id,account,asset,current_quantity,desired_quantity,global_desired_quantity,pending_quantity,allocated_quantity,price,min_nominal_funding,max_nominal_funding,max_nominal_exposure,max_nominal_difference,expected_quantity,native_difference,nominal_difference,nominal_pending,nominal_quantity,epoch,timestamp
66509871,MARKET_MAKING,SUPER,0.0,0.0,0.0,0.0,-399.7407071899928,0.5981153699127713,,,,,-399.7407071899928,399.7407071899928,239.09106095013533,0.0,0.0,27903,2025-03-26 09:40:00
66508450,COINMERCE,SUSD,0.0,692.21555241,692.21555241,0.0,0.0,0.9642292522936641,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509387,EXCHANGES,SUSD,692.21555241,0.0,0.0,0.0,0.0,0.9642292522936641,,,,,692.21555241,0.0,0.0,0.0,667.4544845263399,27903,2025-03-26 09:40:00
66508451,COINMERCE,SUSHI,0.0,187540.59072072,187540.59072072,0.0,0.0,0.7179803101849511,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508910,CUSTODY,SUSHI,136812.6943891948,0.0,0.0,0.0,0.0,0.7179803101849511,,,,,136812.6943891948,0.0,0.0,0.0,98228.820754793,27903,2025-03-26 09:40:00
66509388,EXCHANGES,SUSHI,15942.08000000305,0.0,0.0,0.0,0.0,0.7179803101849511,,,,,15942.08000000305,0.0,0.0,0.0,11446.099543395496,27903,2025-03-26 09:40:00
66507904,BLOX,SUSHI,0.0,155565.06269949002,155565.06269949002,0.0,0.0,0.7179803101849511,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509652,HOT_VAULT,SUSHI,22048.508079545078,0.0,0.0,0.0,0.0,0.7179803101849511,,,,,22048.508079545078,0.0,0.0,0.0,15830.394670067175,27903,2025-03-26 09:40:00
66510267,SI,SUSHI,166810.36680612,-36916.07360336827,0.0,0.0,203857.96680612,0.7179803101849511,,,,,166941.89320275173,-131.52639663172886,-94.4333630511576,0.0,119766.55890152352,27903,2025-03-26 09:40:00
66509872,MARKET_MAKING,SUSHI,0.0,0.0,0.0,0.0,50.00000000000007,0.7179803101849511,,,,,50.00000000000007,-50.00000000000007,-35.899015509247604,0.0,0.0,27903,2025-03-26 09:40:00
66509761,LENDING,SUSHI,0.0,0.0,0.0,0.0,0.0,0.7179803101849511,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508911,CUSTODY,SWEAT,3492.63,0.0,0.0,0.0,0.0,,,,,,3492.63,0.0,,,,27903,2025-03-26 09:40:00
66508452,COINMERCE,SWELL,0.0,296810.834,296810.834,0.0,0.0,0.014545403658437624,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509389,EXCHANGES,SWELL,1297.30077432,0.0,0.0,0.0,0.0,0.014545403658437624,,,,,1297.30077432,0.0,0.0,0.0,18.869763428888092,27903,2025-03-26 09:40:00
66510268,SI,SWELL,408319.2134,296513.1544494476,0.0,0.0,0.0,0.014545403658437624,,,,,296513.1544494476,111806.05895055243,1626.264258894858,0.0,5939.167780398733,27903,2025-03-26 09:40:00
66508912,CUSTODY,SWELL_B6QT1TZK_BQNA,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66508913,CUSTODY,SXP,0.0,0.0,0.0,0.0,0.0,0.21886303987642514,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508453,COINMERCE,SXP,0.0,819711.38762878,819711.38762878,0.0,0.0,0.21886303987642514,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509390,EXCHANGES,SXP,199231.48386237002,0.0,0.0,0.0,0.0,0.21886303987642514,,,,,199231.48386237002,0.0,0.0,0.0,43604.40819720924,27903,2025-03-26 09:40:00
66510269,SI,SXP,107491.16109,-23275.53052902,0.0,0.0,131145.06108999997,0.21886303987642514,,,,,107869.53056097997,-378.3694709799747,-82.81109261511209,0.0,23525.842276003907,27903,2025-03-26 09:40:00
66510496,YIELD_FARM,SXP,528855.3,0.0,0.0,0.0,528854.93891,0.21886303987642514,,,,,528854.93891,0.3610900000203401,0.07902925507343005,0.0,115746.8786127588,27903,2025-03-26 09:40:00
66510270,SI,SYN,7904.24,6694.107165345409,0.0,69.10489654541016,1286.1399999999994,0.19923428655858644,,,,,7980.247165345409,-145.11206189081895,-28.911298121862753,13.768064760929716,1574.7956171878411,27903,2025-03-26 09:40:00
66509653,HOT_VAULT,SYN,28540.42334044,0.0,0.0,0.0,0.0,0.19923428655858644,,,,,28540.42334044,0.0,0.0,0.0,5686.230882312591,27903,2025-03-26 09:40:00
66508914,CUSTODY,SYN,359.31149353,0.0,0.0,0.0,0.0,0.19923428655858644,,,,,359.31149353,0.0,0.0,0.0,71.58716906574969,27903,2025-03-26 09:40:00
66508454,COINMERCE,SYN,0.0,36917.51851267,36917.51851267,0.0,0.0,0.19923428655858644,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509391,EXCHANGES,SYS,423701.45238384,0.0,0.0,0.0,0.0,0.049312995874841774,,,,,423701.45238384,0.0,0.0,0.0,20893.98797356877,27903,2025-03-26 09:40:00
66508455,COINMERCE,SYS,0.0,2598244.81237355,2598244.81237355,0.0,0.0,0.049312995874841774,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510497,YIELD_FARM,SYS,1000009.0,0.0,0.0,0.0,1000009.0,0.049312995874841774,,,,,1000009.0,0.0,0.0,0.0,49313.43969180465,27903,2025-03-26 09:40:00
66510271,SI,SYS,1171049.0,170349.77789304437,0.0,0.0,1000000.0,0.049312995874841774,,,,,1170349.7778930443,699.2221069557127,34.48073687590523,0.0,57747.93450623759,27903,2025-03-26 09:40:00
66509873,MARKET_MAKING,SYS,0.0,0.0,0.0,0.0,97972.481004,0.049312995874841774,,,,,97972.481004,-97972.481004,-4831.316551598266,0.0,0.0,27903,2025-03-26 09:40:00
66510272,SI,T,616092.81467285,-389121.36761474,0.0,0.0,1005214.01467285,0.01706895615206303,,,,,616092.64705811,0.16761473997030407,0.0028610086469925667,0.0,10516.061239251969,27903,2025-03-26 09:40:00
66508456,COINMERCE,T,0.0,615863.88253907,615863.88253907,0.0,0.0,0.01706895615206303,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508915,CUSTODY,T,0.0,0.0,0.0,0.0,0.0,0.01706895615206303,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509392,EXCHANGES,TAO,15.0417596,0.0,0.0,0.0,0.0,277.49445527717745,,,,,15.0417596,0.0,0.0,0.0,4174.004886612255,27903,2025-03-26 09:40:00
66508457,COINMERCE,TAO,0.0,3366.61573205,3366.61573205,0.0,0.0,277.49445527717745,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510273,SI,TAO,2240.67997091,358.50090550905327,0.0,0.0,1880.36937091,277.49445527717745,,,,,2238.8702764190534,1.8096944909466401,502.18018698334686,0.0,621776.2679781523,27903,2025-03-26 09:40:00
66510498,YIELD_FARM,TAO,-14992.501875,0.0,0.0,0.0,-15019.99234988,277.49445527717745,,,,,-15019.99234988,27.490474879999965,7628.45435213652,0.0,-4160336.1410451867,27903,2025-03-26 09:40:00
66510376,STAKING,TAO,15551.83700315,0.0,0.0,0.0,0.0,277.49445527717745,,,,,15551.83700315,0.0,0.0,0.0,4315548.537748561,27903,2025-03-26 09:40:00
66509874,MARKET_MAKING,TAO,0.0,0.0,0.0,0.0,-95.53193641999997,277.49445527717745,,,,,-95.53193641999997,95.53193641999997,26509.58265844184,0.0,0.0,27903,2025-03-26 09:40:00
66509762,LENDING,TAO,600.0,0.0,0.0,0.0,0.0,277.49445527717745,,,,,600.0,0.0,0.0,0.0,166496.67316630646,27903,2025-03-26 09:40:00
66508458,COINMERCE,TCT,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66507905,BLOX,TEL,0.0,7689989.671142583,7689989.671142583,0.0,0.0,0.006479296762470296,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509393,EXCHANGES,TEL,204817541.78715837,0.0,0.0,0.0,0.0,0.006479296762470296,,,,,204817541.78715837,0.0,0.0,0.0,1327073.6353986599,27903,2025-03-26 09:40:00
66508916,CUSTODY,TEL,382931464.29999995,0.0,0.0,0.0,0.0,0.006479296762470296,,,,,382931464.29999995,0.0,0.0,0.0,2481126.5968869994,27903,2025-03-26 09:40:00
66508459,COINMERCE,TEL,0.0,585404958.8618593,585404958.8618593,0.0,0.0,0.006479296762470296,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510274,SI,TEL,2986260.16976,10584079.862976072,0.0,0.0,-7128270.18,0.006479296762470296,,,,,3455809.6829760727,-469549.5132160727,-3042.350640800403,0.0,19348.865849819966,27903,2025-03-26 09:40:00
66509654,HOT_VAULT,TEL,3024103.59,0.0,0.0,0.0,0.0,0.006479296762470296,,,,,3024103.59,0.0,0.0,0.0,19594.0646000618,27903,2025-03-26 09:40:00
66510499,YIELD_FARM,TFUEL,2000000.0,0.0,0.0,0.0,2000000.0,0.040449390732451206,,,,,2000000.0,0.0,0.0,0.0,80898.78146490241,27903,2025-03-26 09:40:00
66510275,SI,TFUEL,4404521.7873,3104272.85002137,0.0,0.0,1300276.51698,0.040449390732451206,,,,,4404549.3670013705,-27.579701370559633,-1.1155821170220865,0.0,178160.22276409203,27903,2025-03-26 09:40:00
66509394,EXCHANGES,TFUEL,4286684.23980314,0.0,0.0,0.0,0.0,0.040449390732451206,,,,,4286684.23980314,0.0,0.0,0.0,173393.76576243778,27903,2025-03-26 09:40:00
66508460,COINMERCE,TFUEL,0.0,10691195.63224318,10691195.63224318,0.0,0.0,0.040449390732451206,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509395,EXCHANGES,THE,0.31567782,0.0,0.0,0.0,0.0,0.3775230794620768,,,,,0.31567782,0.0,0.0,0.0,0.11917566272427518,27903,2025-03-26 09:40:00
66508461,COINMERCE,THE,0.0,10406.345922,10406.345922,0.0,0.0,0.3775230794620768,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510276,SI,THE,10308.8,10025.162517550001,0.0,0.0,380.0,0.3775230794620768,,,,,10405.162517550001,-96.36251755000194,-36.379074370195156,0.0,3891.809921558657,27903,2025-03-26 09:40:00
66510500,YIELD_FARM,THETA,450000.0,0.0,0.0,0.0,450000.0,1.0182698164445154,,,,,450000.0,0.0,0.0,0.0,458221.41740003193,27903,2025-03-26 09:40:00
66510277,SI,THETA,532521.028852,-73084.47780554437,0.0,0.0,605611.743828,1.0182698164445154,,,,,532527.2660224556,-6.237170455628075,-6.3511224149855545,0.0,542250.0903019706,27903,2025-03-26 09:40:00
66509396,EXCHANGES,THETA,100282.75668041475,0.0,0.0,0.0,0.0,1.0182698164445154,,,,,100282.75668041475,0.0,0.0,0.0,102114.90423751593,27903,2025-03-26 09:40:00
66508462,COINMERCE,THETA,0.0,1080847.92728679,1080847.92728679,0.0,0.0,1.0182698164445154,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508567,CONTANGO,TIA,6.7e-07,0.0,0.0,0.0,0.0,3.6756677019194637,,,,,6.7e-07,0.0,0.0,0.0,2.462697360286041e-06,27903,2025-03-26 09:40:00
66508463,COINMERCE,TIA,0.0,95339.50299191,95339.50299191,0.0,0.0,3.6756677019194637,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66507906,BLOX,TIA,0.0,29608.59279894233,29608.59279894233,0.0,0.0,3.6756677019194637,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508917,CUSTODY,TIA,11284.548197,0.0,0.0,0.0,0.0,3.6756677019194637,,,,,11284.548197,0.0,0.0,0.0,41478.24933846642,27903,2025-03-26 09:40:00
66509397,EXCHANGES,TIA,9085.980262175,0.0,0.0,0.0,0.0,3.6756677019194637,,,,,9085.980262175,0.0,0.0,0.0,33397.04418995439,27903,2025-03-26 09:40:00
66510278,SI,TIA,71896.2944164,36238.85519293381,0.0,9.063899993896484,35835.1244164,3.6756677019194637,,,,,72073.97960933381,-186.7490929277119,-686.4276092371472,33.31588446099333,264266.8872740541,27903,2025-03-26 09:40:00
66509875,MARKET_MAKING,TIA,0.0,0.0,0.0,0.0,-44.36007260000042,3.6756677019194637,,,,,-44.36007260000042,44.36007260000042,163.05288611062412,0.0,0.0,27903,2025-03-26 09:40:00
66510501,YIELD_FARM,TIA,-350000.0,0.0,0.0,0.0,-350192.502842,3.6756677019194637,,,,,-350192.502842,192.50284199998714,707.5764788670583,0.0,-1286483.6956718124,27903,2025-03-26 09:40:00
66510377,STAKING,TIA,359306.39775999996,0.0,0.0,0.0,0.0,3.6756677019194637,,,,,359306.39775999996,0.0,0.0,0.0,1320690.9213394597,27903,2025-03-26 09:40:00
66509655,HOT_VAULT,TIA,6707.143591,0.0,0.0,0.0,0.0,3.6756677019194637,,,,,6707.143591,0.0,0.0,0.0,24653.23106957483,27903,2025-03-26 09:40:00
66509763,LENDING,TIA,25439.93310472,0.0,0.0,0.0,0.0,3.6756677019194637,,,,,25439.93310472,0.0,0.0,0.0,93508.74045201104,27903,2025-03-26 09:40:00
66510378,STAKING,TIA.F,52.502917,0.0,0.0,0.0,0.0,,,,,,52.502917,0.0,,,,27903,2025-03-26 09:40:00
66509656,HOT_VAULT,TKO,44637.58743145467,0.0,0.0,0.0,0.0,0.2081850644527895,,,,,44637.58743145467,0.0,0.0,0.0,9292.879016434417,27903,2025-03-26 09:40:00
66510279,SI,TKO,62516.2,2544.1737575798634,0.0,-52.08769989013672,59972.0,0.2081850644527895,,,,,62516.17375757986,52.11394231027225,10.849344438752983,-10.843881158825669,13014.939126343479,27903,2025-03-26 09:40:00
66508918,CUSTODY,TKO,68711.67472313237,0.0,0.0,0.0,0.0,0.2081850644527895,,,,,68711.67472313237,0.0,0.0,0.0,14304.74443089442,27903,2025-03-26 09:40:00
66508464,COINMERCE,TKO,0.0,175903.79807278,175903.79807278,0.0,0.0,0.2081850644527895,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508465,COINMERCE,TLM,0.0,4007976.52786606,4007976.52786606,0.0,0.0,0.006381634069681798,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509398,EXCHANGES,TLM,245227.50476368,0.0,0.0,0.0,0.0,0.006381634069681798,,,,,245227.50476368,0.0,0.0,0.0,1564.9521992229556,27903,2025-03-26 09:40:00
66508919,CUSTODY,TLM,2042308.8218999999,0.0,0.0,0.0,0.0,0.006381634069681798,,,,,2042308.8218999999,0.0,0.0,0.0,13033.267558648735,27903,2025-03-26 09:40:00
66509876,MARKET_MAKING,TLM,0.0,0.0,0.0,0.0,4504.0,0.006381634069681798,,,,,4504.0,-4504.0,-28.74287984984682,0.0,0.0,27903,2025-03-26 09:40:00
66510280,SI,TLM,835521.0,-2103825.6817627097,0.0,0.0,2939193.0,0.006381634069681798,,,,,835367.3182372903,153.681762709748,0.9807407727972816,0.0,5331.989279534606,27903,2025-03-26 09:40:00
66509657,HOT_VAULT,TLM,880874.4616,0.0,0.0,0.0,0.0,0.006381634069681798,,,,,880874.4616,0.0,0.0,0.0,5621.418475259171,27903,2025-03-26 09:40:00
66508466,COINMERCE,TNB,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66508920,CUSTODY,TNSR,9211.544132629999,0.0,0.0,0.0,0.0,0.21626078800496706,,,,,9211.544132629999,0.0,0.0,0.0,1992.0957928650944,27903,2025-03-26 09:40:00
66508467,COINMERCE,TNSR,0.0,88935.123366,88935.123366,0.0,0.0,0.21626078800496706,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509399,EXCHANGES,TNSR,49983.396286,0.0,0.0,0.0,0.0,0.21626078800496706,,,,,49983.396286,0.0,0.0,0.0,10809.448667974904,27903,2025-03-26 09:40:00
66510281,SI,TNSR,29816.4,9724.60594465,0.0,-123.35479736328125,20000.0,0.21626078800496706,,,,,29724.60594465,215.1488527132824,46.52826042613905,-26.676805681976237,6448.118159471301,27903,2025-03-26 09:40:00
66509877,MARKET_MAKING,TNSR,0.0,0.0,0.0,0.0,8.473714000007021,0.21626078800496706,,,,,8.473714000007021,-8.473714000007021,-1.8325320669702398,0.0,0.0,27903,2025-03-26 09:40:00
66508468,COINMERCE,TNT,0.0,1458548.81293944,1458548.81293944,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66509400,EXCHANGES,TNT,1963504.82068944,0.0,0.0,0.0,0.0,,,,,,1963504.82068944,0.0,,,,27903,2025-03-26 09:40:00
66508469,COINMERCE,TOKEN,0.0,0.0,0.0,0.0,0.0,0.01793308532044215,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66507907,BLOX,TOKEN,0.0,18819964.897795483,18819964.897795483,0.0,0.0,0.01793308532044215,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508921,CUSTODY,TOKEN,4573994.92727555,0.0,0.0,0.0,0.0,0.01793308532044215,,,,,4573994.92727555,0.0,0.0,0.0,82025.84128610202,27903,2025-03-26 09:40:00
66509401,EXCHANGES,TOKEN,11744165.621342001,0.0,0.0,0.0,0.0,0.01793308532044215,,,,,11744165.621342001,0.0,0.0,0.0,210609.1241049296,27903,2025-03-26 09:40:00
66510282,SI,TOKEN,4384696.404816,5545219.970519934,0.0,0.0,-1143823.4147420004,0.01793308532044215,,,,,4401396.555777933,-16700.150961933658,-299.48523206462033,0.0,78631.13473180127,27903,2025-03-26 09:40:00
66509878,MARKET_MAKING,TOKEN,0.0,0.0,0.0,0.0,-359.99698700010777,0.01793308532044215,,,,,-359.99698700010777,359.99698700010777,6.455856682975036,0.0,0.0,27903,2025-03-26 09:40:00
66510283,SI,TOMI,52991555.744537,54712212.43809513,0.0,0.0,-300647.80000000075,0.003104510150541092,,,,,54411564.638095126,-1420008.8935581222,-4408.432023909816,0.0,164512.82270187925,27903,2025-03-26 09:40:00
66507908,BLOX,TOMI,0.0,119027932.6585052,119027932.6585052,0.0,0.0,0.003104510150541092,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508470,COINMERCE,TOMI,0.0,6514944.20346662,6514944.20346662,0.0,0.0,0.003104510150541092,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508922,CUSTODY,TOMI,9068281.0901,0.0,0.0,0.0,0.0,0.003104510150541092,,,,,9068281.0901,0.0,0.0,0.0,28152.57069217529,27903,2025-03-26 09:40:00
66509402,EXCHANGES,TOMI,61975137.0,0.0,0.0,0.0,0.0,0.003104510150541092,,,,,61975137.0,0.0,0.0,0.0,192402.4418976748,27903,2025-03-26 09:40:00
66508471,COINMERCE,TOMO,0.0,0.0,0.0,0.0,0.0,0.2507486298017391,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66507909,BLOX,TON,0.0,20159.621699933923,20159.621699933923,0.0,0.0,3.6084610724008788,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508472,COINMERCE,TON,0.0,19878.95049263,19878.95049263,0.0,0.0,3.6084610724008788,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509403,EXCHANGES,TON,293.6165727,0.0,0.0,0.0,0.0,3.6084610724008788,,,,,293.6165727,0.0,0.0,0.0,1059.5039727997125,27903,2025-03-26 09:40:00
66508923,CUSTODY,TON,442.39458935100083,0.0,0.0,0.0,0.0,3.6084610724008788,,,,,442.39458935100083,0.0,0.0,0.0,1596.363654313859,27903,2025-03-26 09:40:00
66510284,SI,TON,17365.81401948,-4522.618289567305,0.0,0.0,21999.97401948,3.6084610724008788,,,,,17477.355729912695,-111.54171043269525,-402.4939200453918,0.0,62663.86387984701,27903,2025-03-26 09:40:00
66510502,YIELD_FARM,TON,0.0,-3314.18,0.0,0.0,0.06356675999995787,3.6084610724008788,,,,,-3314.11643324,3314.11643324,11958.860138750586,0.0,0.0,27903,2025-03-26 09:40:00
66509879,MARKET_MAKING,TON,0.0,0.0,0.0,0.0,5875.93,3.6084610724008788,,,,,5875.93,-5875.93,-21203.064669152496,0.0,0.0,27903,2025-03-26 09:40:00
66509764,LENDING,TON,18004.0,0.0,0.0,0.0,0.0,3.6084610724008788,,,,,18004.0,0.0,0.0,0.0,64966.73314750542,27903,2025-03-26 09:40:00
66509658,HOT_VAULT,TON,4135.212434324,0.0,0.0,0.0,0.0,3.6084610724008788,,,,,4135.212434324,0.0,0.0,0.0,14921.75309536623,27903,2025-03-26 09:40:00
66509659,HOT_VAULT,TRB,942.35648755,0.0,0.0,0.0,0.0,32.086021498300525,,,,,942.35648755,0.0,0.0,0.0,30236.470518592272,27903,2025-03-26 09:40:00
66510285,SI,TRB,761.68875852,549.4740011,0.0,0.0,211.6248084,32.086021498300525,,,,,761.0988095,0.5899490199999491,18.929116938619693,0.0,24439.561880886555,27903,2025-03-26 09:40:00
66509404,EXCHANGES,TRB,90.84066510225,0.0,0.0,0.0,0.0,32.086021498300525,,,,,90.84066510225,0.0,0.0,0.0,2914.7155333907117,27903,2025-03-26 09:40:00
66508473,COINMERCE,TRB,0.0,1802.421968,1802.421968,0.0,0.0,32.086021498300525,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508924,CUSTODY,TRB,0.0,0.0,0.0,0.0,0.0,32.086021498300525,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508474,COINMERCE,TRIBE,0.0,0.0,0.0,0.0,0.0,0.3392018808777144,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508475,COINMERCE,TROY,0.0,35835070.99066841,35835070.99066841,0.0,0.0,0.0012949530227797151,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510286,SI,TROY,12890077.57335511,3926092.2545776446,0.0,0.0,8990619.57335511,0.0012949530227797151,,,,,12916711.827932755,-26634.25457764417,-34.490108474804785,0.0,16692.044917481217,27903,2025-03-26 09:40:00
66510503,YIELD_FARM,TROY,23001033.75268,0.0,0.0,0.0,23000000.0,0.0012949530227797151,,,,,23000000.0,1033.7526799999177,1.3386611577725251,0.0,29785.25818509122,27903,2025-03-26 09:40:00
66510287,SI,TRU,344317.23038341,-419721.81301879,0.0,0.0,765305.23038341,0.04257633008280329,,,,,345583.41736462,-1266.1869812100194,-53.90959485854603,0.0,14659.764054000689,27903,2025-03-26 09:40:00
66510504,YIELD_FARM,TRU,500.0,0.0,0.0,0.0,500.0,0.04257633008280329,,,,,500.0,0.0,0.0,0.0,21.288165041401644,27903,2025-03-26 09:40:00
66509880,MARKET_MAKING,TRU,0.0,0.0,0.0,0.0,199.0,0.04257633008280329,,,,,199.0,-199.0,-8.472689686477855,0.0,0.0,27903,2025-03-26 09:40:00
66508476,COINMERCE,TRU,0.0,346516.54692189,346516.54692189,0.0,0.0,0.04257633008280329,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508925,CUSTODY,TRU,0.0,0.0,0.0,0.0,0.0,0.04257633008280329,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508926,CUSTODY,TRUMP,82060.525681,0.0,0.0,0.0,0.0,11.789836991538605,,,,,82060.525681,0.0,0.0,0.0,967480.2212189574,27903,2025-03-26 09:40:00
66507910,BLOX,TRUMP,0.0,92062.54040995617,92062.54040995617,0.0,0.0,11.789836991538605,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508477,COINMERCE,TRUMP,0.0,72553.40771949,72553.40771949,0.0,0.0,11.789836991538605,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509660,HOT_VAULT,TRUMP,1100.000001,0.0,0.0,0.0,0.0,11.789836991538605,,,,,1100.000001,0.0,0.0,0.0,12968.820702482304,27903,2025-03-26 09:40:00
66510288,SI,TRUMP,57985.067,194344.24970512514,0.0,0.0,-136500.0,11.789836991538605,,,,,57844.24970512514,140.81729487486155,1660.2129521640422,0.0,683634.4878734445,27903,2025-03-26 09:40:00
66509765,LENDING,TRUMP,25000.0,0.0,0.0,0.0,0.0,11.789836991538605,,,,,25000.0,0.0,0.0,0.0,294745.92478846514,27903,2025-03-26 09:40:00
66510505,YIELD_FARM,TRUMP,0.00088312,0.0,0.0,0.0,0.0,11.789836991538605,,,,,0.0,0.00088312,0.010411840843967573,0.0,0.010411840843967573,27903,2025-03-26 09:40:00
66509661,HOT_VAULT,TRX,514267.41174099996,0.0,0.0,0.0,0.0,0.22996772078187824,,,,,514267.41174099996,0.0,0.0,0.0,118264.9045504735,27903,2025-03-26 09:40:00
66509766,LENDING,TRX,1472312.66034606,0.0,0.0,0.0,0.0,0.22996772078187824,,,,,1472312.66034606,0.0,0.0,0.0,338584.38677808706,27903,2025-03-26 09:40:00
66510506,YIELD_FARM,TRX,42500000.480728,0.0,0.0,0.0,42500000.0,0.22996772078187824,,,,,42500000.0,0.48072800040245056,0.1105519225685814,0.0,9773628.243781747,27903,2025-03-26 09:40:00
66510379,STAKING,TRX,0.0,0.0,0.0,0.0,0.0,0.22996772078187824,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66510289,SI,TRX,770833.23404082,-8394154.641191905,0.0,134.73199462890625,9165722.93404082,0.22996772078187824,,,,,771568.2928489149,-869.7908027237281,-200.02380845941605,30.984009721205833,177266.76193529152,27903,2025-03-26 09:40:00
66507911,BLOX,TRX,0.0,4929769.802321816,4929769.802321816,0.0,0.0,0.22996772078187824,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508927,CUSTODY,TRX,47000.21974900252,0.0,0.0,0.0,0.0,0.22996772078187824,,,,,47000.21974900252,0.0,0.0,0.0,10808.533411925531,27903,2025-03-26 09:40:00
66508478,COINMERCE,TRX,0.0,39949189.00452604,39949189.00452604,0.0,0.0,0.22996772078187824,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66509405,EXCHANGES,TRX,61670.158491668,0.0,0.0,0.0,0.0,0.22996772078187824,,,,,61670.158491668,0.0,0.0,0.0,14182.145788586084,27903,2025-03-26 09:40:00
66509406,EXCHANGES,TRX.S,1472312.66034606,0.0,0.0,0.0,0.0,,,,,,1472312.66034606,0.0,,,,27903,2025-03-26 09:40:00
66508479,COINMERCE,TRY,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,,,,27903,2025-03-26 09:40:00
66507912,BLOX,TURBO,0.0,63526380.01505581,63526380.01505581,0.0,0.0,0.002614383661604892,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508480,COINMERCE,TURBO,0.0,25782530.57243825,25782530.57243825,0.0,0.0,0.002614383661604892,,,,,0.0,0.0,0.0,0.0,0.0,27903,2025-03-26 09:40:00
66508928,CUSTODY,TURBO,12478318.74387161,0.0,0.0,0.0,0.0,0.002614383661604892,,,,,12478318.74387161,0.0,0.0,0.0,32623.11264827602,27903,2025-03-26 09:40:00
66510290,SI,TURBO,76546174.0,58037442.95914275,0.0,-10328.0576171875,18781350.0,0.002614383661604892,,,,,76818792.95914274,-262290.90152555704,-685.7290475360339,-27.00150509048895,200121.06666396518,27903,2025-03-26 09:40:00
